fuente,universidad,anio_dato,ventana,variable,valor,unidad,definicion,url,fecha_descarga,metodo
the,Universidad de Valparaiso,2026,,pct_estudiantes_extranjeros,3.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad de Valparaiso,2026,,the_puntaje_teaching_wur,16.9,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad de Valparaiso,2026,,the_puntaje_research_environment_wur,13.1,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad de Valparaiso,2026,,the_puntaje_research_quality_wur,22.5,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad de Valparaiso,2026,,the_puntaje_industry_wur,20.6,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad de Valparaiso,2026,,the_puntaje_international_outlook_wur,46.7,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad de Valparaiso,2026,,the_posicion_wur,1501+,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad Arturo Prat,2026,,estudiantes_fte,9977.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad Arturo Prat,2026,,ratio_estudiantes_academico,22.2,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad Arturo Prat,2026,,pct_estudiantes_extranjeros,6.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad Arturo Prat,2026,,the_posicion_wur,Reporter,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad Finis Terrae,2026,,estudiantes_fte,10227.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad Finis Terrae,2026,,ratio_estudiantes_academico,9.0,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad Finis Terrae,2026,,pct_estudiantes_extranjeros,4.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Universidad Finis Terrae,2026,,the_posicion_wur,Reporter,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026,2026-09-25T04:10:23+00:00,requests
the,Pontificia Universidad Catolica de Chile,2026,,estudiantes_fte,28373.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Pontificia Universidad Catolica de Chile,2026,,ratio_estudiantes_academico,13.8,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Pontificia Universidad Catolica de Chile,2026,,pct_estudiantes_extranjeros,6.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Pontificia Universidad Catolica de Chile,2026,,the_puntaje_teaching_wur,33.5,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Pontificia Universidad Catolica de Chile,2026,,the_puntaje_research_environment_wur,38.6,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Pontificia Universidad Catolica de Chile,2026,,the_puntaje_research_quality_wur,61.9,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Pontificia Universidad Catolica de Chile,2026,,the_puntaje_industry_wur,80.2,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Pontificia Universidad Catolica de Chile,2026,,the_puntaje_international_outlook_wur,58.1,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Pontificia Universidad Catolica de Chile,2026,,the_posicion_wur,401–500,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Chile,2026,,estudiantes_fte,42010.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Chile,2026,,ratio_estudiantes_academico,17.3,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Chile,2026,,pct_estudiantes_extranjeros,3.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Chile,2026,,the_puntaje_teaching_wur,26.6,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Chile,2026,,the_puntaje_research_environment_wur,21.5,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Chile,2026,,the_puntaje_research_quality_wur,48.3,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Chile,2026,,the_puntaje_industry_wur,56.5,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Chile,2026,,the_puntaje_international_outlook_wur,49.3,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Chile,2026,,the_posicion_wur,1001–1200,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Tarapaca,2026,,estudiantes_fte,10738.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Tarapaca,2026,,ratio_estudiantes_academico,29.9,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Tarapaca,2026,,pct_estudiantes_extranjeros,3.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Tarapaca,2026,,the_puntaje_teaching_wur,12.7,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Tarapaca,2026,,the_puntaje_research_environment_wur,23.6,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Tarapaca,2026,,the_puntaje_research_quality_wur,55.4,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Tarapaca,2026,,the_puntaje_industry_wur,21.7,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Tarapaca,2026,,the_puntaje_international_outlook_wur,58.7,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Tarapaca,2026,,the_posicion_wur,1001–1200,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Adolfo Ibanez,2026,,estudiantes_fte,10615.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Adolfo Ibanez,2026,,ratio_estudiantes_academico,20.9,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Adolfo Ibanez,2026,,pct_estudiantes_extranjeros,5.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Adolfo Ibanez,2026,,the_puntaje_teaching_wur,15.6,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Adolfo Ibanez,2026,,the_puntaje_research_environment_wur,17.4,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Adolfo Ibanez,2026,,the_puntaje_research_quality_wur,44.3,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Adolfo Ibanez,2026,,the_puntaje_industry_wur,22.7,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Adolfo Ibanez,2026,,the_puntaje_international_outlook_wur,62.5,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Adolfo Ibanez,2026,,the_posicion_wur,1201–1500,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Diego Portales,2026,,estudiantes_fte,18505.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Diego Portales,2026,,ratio_estudiantes_academico,17.1,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Diego Portales,2026,,pct_estudiantes_extranjeros,3.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Diego Portales,2026,,the_puntaje_teaching_wur,16.1,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Diego Portales,2026,,the_puntaje_research_environment_wur,12.2,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Diego Portales,2026,,the_puntaje_research_quality_wur,57.4,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Diego Portales,2026,,the_puntaje_industry_wur,19.2,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Diego Portales,2026,,the_puntaje_international_outlook_wur,54.1,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Diego Portales,2026,,the_posicion_wur,1201–1500,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad del Desarrollo,2026,,estudiantes_fte,17491.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad del Desarrollo,2026,,ratio_estudiantes_academico,17.7,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad del Desarrollo,2026,,pct_estudiantes_extranjeros,4.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad del Desarrollo,2026,,the_puntaje_teaching_wur,16.4,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad del Desarrollo,2026,,the_puntaje_research_environment_wur,12.1,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad del Desarrollo,2026,,the_puntaje_research_quality_wur,47.2,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad del Desarrollo,2026,,the_puntaje_industry_wur,28.0,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad del Desarrollo,2026,,the_puntaje_international_outlook_wur,51.0,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad del Desarrollo,2026,,the_posicion_wur,1201–1500,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Concepcion,2026,,estudiantes_fte,29870.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Concepcion,2026,,ratio_estudiantes_academico,17.0,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Concepcion,2026,,pct_estudiantes_extranjeros,2.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Concepcion,2026,,the_puntaje_teaching_wur,19.3,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Concepcion,2026,,the_puntaje_research_environment_wur,18.1,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Concepcion,2026,,the_puntaje_research_quality_wur,40.9,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Concepcion,2026,,the_puntaje_industry_wur,47.7,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Concepcion,2026,,the_puntaje_international_outlook_wur,50.8,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de Concepcion,2026,,the_posicion_wur,1201–1500,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de la Frontera,2026,,estudiantes_fte,11481.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de la Frontera,2026,,ratio_estudiantes_academico,20.2,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de la Frontera,2026,,pct_estudiantes_extranjeros,1.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de la Frontera,2026,,the_puntaje_teaching_wur,17.8,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de la Frontera,2026,,the_puntaje_research_environment_wur,23.7,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de la Frontera,2026,,the_puntaje_research_quality_wur,35.8,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de la Frontera,2026,,the_puntaje_industry_wur,24.1,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de la Frontera,2026,,the_puntaje_international_outlook_wur,50.2,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de la Frontera,2026,,the_posicion_wur,1201–1500,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de La Serena,2026,,estudiantes_fte,7657.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de La Serena,2026,,ratio_estudiantes_academico,22.4,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de La Serena,2026,,pct_estudiantes_extranjeros,1.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de La Serena,2026,,the_puntaje_teaching_wur,14.3,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de La Serena,2026,,the_puntaje_research_environment_wur,10.3,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de La Serena,2026,,the_puntaje_research_quality_wur,54.3,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de La Serena,2026,,the_puntaje_industry_wur,17.3,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de La Serena,2026,,the_puntaje_international_outlook_wur,50.3,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad de La Serena,2026,,the_posicion_wur,1201–1500,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Alberto Hurtado,2026,,estudiantes_fte,7276.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Alberto Hurtado,2026,,ratio_estudiantes_academico,22.0,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Alberto Hurtado,2026,,pct_estudiantes_extranjeros,2.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Alberto Hurtado,2026,,the_puntaje_teaching_wur,15.8,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Alberto Hurtado,2026,,the_puntaje_research_environment_wur,16.6,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Alberto Hurtado,2026,,the_puntaje_research_quality_wur,24.1,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Alberto Hurtado,2026,,the_puntaje_industry_wur,16.0,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Alberto Hurtado,2026,,the_puntaje_international_outlook_wur,37.7,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Alberto Hurtado,2026,,the_posicion_wur,1501+,posición,Posición publicada por THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Austral de Chile,2026,,estudiantes_fte,18781.0,estudiantes,Número de estudiantes equivalentes a jornada completa (FTE) declarado a THE (Chile),https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Austral de Chile,2026,,ratio_estudiantes_academico,19.1,estudiantes por académico,"Estudiantes FTE por académico FTE, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Austral de Chile,2026,,pct_estudiantes_extranjeros,1.0,%,"Porcentaje de estudiantes internacionales, definición THE (Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Austral de Chile,2026,,the_puntaje_teaching_wur,15.6,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Austral de Chile,2026,,the_puntaje_research_environment_wur,17.2,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
the,Universidad Austral de Chile,2026,,the_puntaje_research_quality_wur,29.2,puntaje 0-100,"Puntaje publicado por THE (wur, Chile)",https://www.timeshighereducation.com/json/ranking_tables/world_university_rankings/2026/key_statistics,2026-09-25T04:10:23+00:00,requests
